,V1,V2,V3,V4,V5,Class
333,-0.8337549999999999,-0.9465709999999999,0.025113,2.61618,-1.706232,2.0
334,-0.833642,-0.802504,-0.46829499999999996,0.529243,-0.13658299999999998,2.0
335,-0.8335809999999999,-0.977441,-0.131933,1.2240309999999999,1.573218,2.0
336,-0.8332149999999999,-0.940148,0.238756,-0.5005970000000001,-0.13658299999999998,1.0
337,-0.8329770000000001,-0.815247,0.419033,0.652361,-0.981886,2.0
338,-0.832608,-1.061006,-0.336654,1.7701240000000003,-1.9374040000000001,1.0
339,-0.832234,-0.368429,-0.359481,0.48284499999999997,1.7584669999999998,1.0
340,-0.832118,-0.896854,0.389836,-1.003859,-0.7807810000000001,1.0
341,-0.832108,-0.8819469999999999,0.337266,-0.5005970000000001,-0.13658299999999998,1.0
342,-0.832047,-0.9351870000000001,0.310014,2.402943,-0.13658299999999998,1.0
343,-0.831857,-0.64812,0.748026,-1.205991,-0.13658299999999998,2.0
344,-0.8318190000000001,-0.8613559999999999,0.558633,2.112245,-1.3684399999999999,1.0
345,-0.831757,-0.8715959999999999,-0.46778400000000003,0.539658,-0.13658299999999998,2.0
346,-0.8316399999999999,-0.802773,-0.45636400000000005,0.5419229999999999,-0.13658299999999998,2.0
347,-0.831003,-0.7814180000000001,-0.474497,-1.514571,-0.13658299999999998,2.0
348,-0.830923,-0.8974200000000001,0.47700600000000004,2.413175,-0.13658299999999998,1.0
349,-0.8308030000000001,-0.577824,1.112894,0.556646,0.586803,1.0
350,-0.8306549999999999,-1.293962,-0.7172649999999999,0.186029,-1.303674,2.0
351,-0.830649,-1.105849,-0.24669899999999997,-0.7454609999999999,-0.892059,1.0
352,-0.830541,-1.3234700000000001,-0.9827940000000001,0.089852,1.413601,2.0
353,-0.830491,-0.764744,0.067291,2.697771,-2.046798,1.0
354,-0.8304590000000001,-0.733114,-0.553696,0.068732,1.5027,2.0
355,-0.8304590000000001,-0.733114,-0.553696,0.068732,1.5027,2.0
356,-0.8302440000000001,-0.5723600000000001,-0.47329399999999994,0.917904,1.546036,2.0
357,-0.830108,-1.0239690000000001,0.075727,0.30136399999999997,-0.13658299999999998,2.0
358,-0.83006,-0.944409,0.242752,1.6939810000000002,-0.13658299999999998,1.0
359,-0.8296979999999999,-0.9296049999999999,0.15216500000000002,0.5349470000000001,-1.106144,2.0
360,-0.829667,-0.941199,0.179846,-0.5005970000000001,-0.13658299999999998,1.0
361,-0.82963,-0.9910629999999999,-0.14461500000000002,1.8360720000000001,-1.2352889999999999,2.0
362,-0.8292299999999999,-0.748436,0.502313,0.684076,-0.13658299999999998,2.0
363,-0.8291200000000001,-1.140585,-0.347696,1.705945,2.051803,1.0
364,-0.829076,-1.156631,-0.46195699999999995,1.289101,2.994958,1.0
365,-0.82855,-1.018432,-0.41978699999999997,0.596853,1.8181770000000002,1.0
366,-0.8284100000000001,-1.012222,-0.339562,0.028118,-0.7625,2.0
367,-0.828361,-1.129264,-0.31759,1.826518,1.865378,1.0
368,-0.828177,-1.062527,-0.374205,0.242096,3.4300010000000003,1.0
369,-0.8278399999999999,-0.9945649999999999,-0.268217,0.8673219999999999,-0.13658299999999998,2.0
370,-0.827833,-0.593831,-0.392313,0.407472,2.1090619999999998,1.0
371,-0.8278139999999999,-1.0346,-0.363563,0.9237040000000001,2.116689,1.0
372,-0.82763,-1.007183,-0.541146,-0.78961,-0.13658299999999998,2.0
373,-0.827614,-0.900227,-0.260621,1.866316,2.829502,1.0
374,-0.827541,-1.120149,-0.409051,-1.334274,-1.9016509999999998,1.0
375,-0.827476,-0.9333520000000001,0.580666,0.8555209999999999,-0.742794,1.0
376,-0.8271629999999999,-0.949714,0.114102,0.543651,-0.13658299999999998,2.0
377,-0.827018,-0.7821279999999999,0.515713,0.9030389999999999,-0.9114620000000001,1.0
378,-0.8270049999999999,-0.925018,0.007797,0.359704,0.971385,2.0
379,-0.826775,-0.871233,0.10903199999999999,1.464197,-1.6635369999999998,2.0
380,-0.8265290000000001,-0.659547,-0.478196,0.226002,-0.13658299999999998,2.0
381,-0.8265290000000001,-0.659547,-0.478196,0.226002,-0.13658299999999998,2.0
382,-0.826365,-0.955836,0.123714,0.5917180000000001,-0.13658299999999998,2.0
383,-0.826258,-0.960534,0.120219,0.45033500000000004,-0.13658299999999998,2.0
384,-0.8261700000000001,-1.031679,-0.117513,-0.8303590000000001,-0.96625,1.0
385,-0.8261299999999999,-0.8891690000000001,0.111554,0.58463,-0.13658299999999998,2.0
386,-0.8261149999999999,-0.9842629999999999,-0.032451999999999995,-0.8333290000000001,-0.13658299999999998,1.0
387,-0.8258479999999999,-0.840045,-0.455272,0.586815,-0.13658299999999998,2.0
388,-0.825808,-0.74337,0.16115,2.2862869999999997,-0.13658299999999998,2.0
389,-0.8256370000000001,-1.1038940000000002,-0.27100100000000005,1.7752330000000003,-0.13658299999999998,1.0
390,-0.8251639999999999,-0.554121,1.0632629999999998,-1.43109,0.617216,1.0
391,-0.8250049999999999,-0.927716,-0.037564,0.31144,-0.13658299999999998,1.0
392,-0.824887,-1.01276,0.037610000000000005,0.357097,-0.13658299999999998,2.0
393,-0.8248840000000001,-0.785484,-0.076031,2.693879,-0.13658299999999998,1.0
394,-0.824377,-0.947996,-0.20655700000000002,1.470324,1.413292,2.0
395,-0.8243530000000001,-0.8232889999999999,0.642454,2.0543810000000002,-1.285957,1.0
396,-0.824191,-1.088501,-0.336933,-1.146073,-1.688736,1.0
397,-0.8240559999999999,-1.127956,-0.390331,0.371302,-0.13658299999999998,1.0
398,-0.823893,-0.9621049999999999,-1.37791,2.339493,-1.443236,1.0
399,-0.822842,-0.8756709999999999,-1.784593,1.5190350000000001,-1.515617,2.0
400,-0.8228030000000001,-0.776702,0.58031,2.258604,-1.570971,1.0
401,-0.8225379999999999,-0.926427,0.099137,0.24937399999999998,-1.506821,2.0
402,-0.821891,-0.9981709999999999,-0.41396099999999997,0.7473479999999999,1.7568689999999998,1.0
403,-0.8218489999999999,-1.12297,-0.288594,2.126268,-1.733021,1.0
404,-0.821426,-1.049376,-0.311231,-1.4290040000000002,3.8129449999999996,1.0
405,-0.821082,-0.756783,-1.543468,2.102816,-1.59714,2.0
406,-0.821061,-0.7843680000000001,0.188479,0.64027,-0.13658299999999998,2.0
407,-0.820578,-0.890534,0.18779500000000002,0.606206,-1.04081,2.0
408,-0.820575,-0.82809,0.534709,0.7103119999999999,-0.13658299999999998,1.0
409,-0.8203459999999999,-0.932916,-0.017434,0.29626199999999997,-0.13658299999999998,2.0
410,-0.820315,-0.875194,-0.034246,0.41017600000000004,-0.13658299999999998,2.0
411,-0.8200270000000001,-0.781447,0.465423,0.682087,-0.964741,2.0
412,-0.819843,-1.038673,-0.301371,1.686147,-0.13658299999999998,1.0
413,-0.8196829999999999,-0.858875,0.388928,2.3817630000000003,-0.13658299999999998,1.0
414,-0.8194299999999999,-0.9571709999999999,-1.294405,2.2331689999999997,-0.13658299999999998,1.0
415,-0.8193799999999999,-0.740861,-0.261518,0.401949,1.13271,1.0
416,-0.819112,-0.634832,0.493496,-0.5005970000000001,-0.13658299999999998,2.0
417,-0.818742,-1.1060219999999998,-0.361653,0.388293,2.127981,1.0
418,-0.8184819999999999,-1.009832,-0.29652,0.9297549999999999,-0.13658299999999998,1.0
419,-0.818418,-0.925262,0.117057,2.161759,-1.320383,2.0
420,-0.818125,-0.918225,-0.023097,0.45079300000000005,-0.13658299999999998,2.0
421,-0.8181069999999999,-0.917589,-0.002874,-0.5005970000000001,-0.13658299999999998,2.0
422,-0.818058,-0.909766,0.164888,1.5996350000000001,-0.13658299999999998,1.0
423,-0.817865,-0.824067,-0.024966,-2.059393,-0.13658299999999998,2.0
424,-0.817773,-0.650668,-0.100825,1.489733,-1.6611630000000002,2.0
425,-0.817653,-0.88071,0.06789400000000001,0.43982200000000005,-0.13658299999999998,2.0
426,-0.816974,-1.1547120000000002,-0.227571,1.245311,1.765138,1.0
427,-0.8168529999999999,-0.808668,0.7684810000000001,0.915091,-0.745282,1.0
428,-0.8166800000000001,-0.8199069999999999,0.516545,2.275377,-0.13658299999999998,1.0
429,-0.816379,-1.1190200000000001,-0.222363,2.19027,-1.2940479999999999,1.0
430,-0.8163779999999999,-1.170596,-0.2507,1.223479,2.009344,1.0
431,-0.816283,-0.8427399999999999,-0.028461,0.696566,2.314736,2.0
432,-0.8157909999999999,-0.8950819999999999,0.03823,1.6878419999999998,1.210806,2.0
433,-0.8157840000000001,-1.0276290000000001,-0.383275,0.721119,2.230722,1.0
434,-0.8150109999999999,-0.533855,-0.42351300000000003,1.10396,-0.13658299999999998,2.0
435,-0.81499,-0.911892,-0.146329,2.176184,-1.2818969999999998,1.0
436,-0.814901,-0.769,0.071074,2.5841529999999997,-1.58951,1.0
437,-0.814771,-0.7283609999999999,-0.25249,0.188103,3.7908470000000003,1.0
438,-0.814761,-0.530813,0.5720109999999999,1.711407,-0.13658299999999998,1.0
439,-0.814759,-0.710834,-0.548108,0.006,1.379834,2.0
440,-0.814759,-0.710834,-0.548108,0.006,1.379834,2.0
441,-0.814716,-0.757653,0.10966600000000001,2.3079680000000002,-1.465775,2.0
442,-0.814527,-1.1288049999999998,-0.148378,1.4104139999999998,1.485927,1.0
443,-0.814479,-1.011216,0.08720900000000001,2.168777,-1.474112,2.0
444,-0.814265,-0.9583079999999999,-0.474786,-0.8998079999999999,1.433597,2.0
445,-0.8141109999999999,-1.113744,-0.365767,1.7821259999999999,1.9501560000000002,1.0
446,-0.814044,-0.63374,-1.9761959999999998,2.05005,-1.9065849999999998,1.0
447,-0.813956,-1.033002,-0.37959899999999996,0.751312,-0.13658299999999998,1.0
448,-0.813852,-0.8827860000000001,0.128021,-1.376816,-0.13658299999999998,2.0
449,-0.8138479999999999,-0.5703520000000001,-0.29375,1.033505,-1.316972,2.0
450,-0.813747,-1.076684,-0.205029,2.204708,-1.238845,1.0
451,-0.813725,-0.639184,-0.3648,0.5613779999999999,-0.13658299999999998,2.0
452,-0.8133050000000001,-0.794918,0.652362,2.293229,-0.13658299999999998,1.0
453,-0.813247,-1.277001,-0.648425,-1.051572,1.608611,2.0
454,-0.813159,-1.1642219999999999,-0.32205700000000004,-1.268105,-1.963775,1.0
455,-0.812894,-0.6349640000000001,-0.398239,0.398771,-0.13658299999999998,1.0
456,-0.812772,-0.733006,-0.195628,1.425793,-0.13658299999999998,1.0
457,-0.812761,-1.097353,-0.47228100000000006,0.596392,3.290344,1.0
458,-0.812722,-0.690766,0.659764,-0.5005970000000001,-0.13658299999999998,2.0
459,-0.812705,-0.839516,-0.29259,0.08755700000000001,2.506911,2.0
460,-0.812631,-1.11416,-0.19112200000000001,1.98311,-1.268767,1.0
461,-0.812577,-0.803233,0.218856,0.683157,-0.13658299999999998,2.0
462,-0.812567,-0.690211,0.201728,2.246715,-0.13658299999999998,1.0
463,-0.812458,-0.610115,-0.453272,1.0302280000000001,-0.13658299999999998,2.0
464,-0.812016,-0.8777370000000001,0.068569,1.61195,-0.13658299999999998,2.0
465,-0.8118350000000001,-0.805301,0.679161,2.249691,-0.13658299999999998,1.0
466,-0.8117489999999999,-0.9689200000000001,0.329162,2.435032,-0.13658299999999998,1.0
467,-0.811715,-0.783345,0.565646,2.69585,-1.6112959999999998,1.0
468,-0.811407,-0.8194100000000001,0.175622,-0.5005970000000001,-0.13658299999999998,2.0
469,-0.811357,-0.507059,-0.312975,0.995201,-0.13658299999999998,2.0
470,-0.811326,-0.669671,-0.395884,-1.424425,-0.13658299999999998,2.0
471,-0.811318,-0.628655,0.524509,1.120884,-0.997656,2.0
472,-0.810947,-0.954076,-0.023518999999999998,2.045317,-1.583832,2.0
473,-0.8109109999999999,-0.403973,0.01339,1.990128,-1.536322,2.0
474,-0.8105180000000001,-0.928357,-1.7586169999999999,2.11345,-1.8695119999999998,1.0
475,-0.810509,-1.0063870000000001,0.13781300000000002,0.297141,-0.13658299999999998,2.0
476,-0.810493,-0.790597,0.090785,2.632551,-1.520337,1.0
477,-0.810368,-0.62656,-0.061877999999999996,1.4769649999999999,-0.13658299999999998,1.0
478,-0.81024,-0.529767,0.44654499999999997,-1.720062,-0.764579,1.0
479,-0.80979,-1.011046,-0.359811,0.7936270000000001,-0.13658299999999998,1.0
480,-0.809355,-0.977981,0.198423,0.39102800000000004,-0.13658299999999998,2.0
481,-0.80935,-1.0725959999999999,-0.18032,2.25657,-1.256542,1.0
482,-0.809088,-0.591968,1.5335299999999998,-1.618177,-0.13658299999999998,1.0
483,-0.8089930000000001,-0.739996,-0.404451,0.338884,2.00778,2.0
484,-0.808391,-0.686365,-0.38832300000000003,-1.4480899999999999,-0.13658299999999998,2.0
485,-0.808372,-0.546566,-0.112903,2.047803,-0.13658299999999998,2.0
486,-0.8082600000000001,-0.9551229999999999,-0.349451,0.9141,-0.13658299999999998,1.0
487,-0.808238,-1.1139299999999999,-0.32059,0.281321,-1.6258629999999998,1.0
488,-0.808117,-1.1328,-0.330514,0.277537,-1.805152,1.0
489,-0.807944,-0.811796,0.127978,0.613143,-0.13658299999999998,2.0
490,-0.807876,-0.486663,1.083416,-1.4260979999999999,-0.13658299999999998,1.0
491,-0.807829,-0.3041,-0.12404200000000001,1.291549,-0.13658299999999998,2.0
492,-0.807595,-0.83535,0.032907,0.5484979999999999,-0.13658299999999998,2.0
493,-0.8068890000000001,-1.08772,-0.18169000000000002,2.181043,-1.510699,1.0
494,-0.806862,-0.680153,-0.38504099999999997,0.445946,2.017509,2.0
495,-0.806855,-0.9666049999999999,-0.24136100000000002,0.9774370000000001,2.035333,1.0
496,-0.806606,-0.6190100000000001,1.51797,0.594604,-0.738366,1.0
497,-0.806477,-0.9202809999999999,0.511185,2.440819,-0.13658299999999998,1.0
498,-0.806403,-0.61936,0.775981,1.321177,0.7689600000000001,1.0
499,-0.806377,-0.522366,0.570109,1.623902,-0.13658299999999998,1.0
500,-0.8062189999999999,-0.550876,1.481652,-1.572937,-0.13658299999999998,1.0
501,-0.805998,-0.9445120000000001,0.429655,2.3999669999999997,-0.13658299999999998,1.0
502,-0.805875,-0.650424,0.945156,2.248975,-0.13658299999999998,1.0
503,-0.805866,-0.768463,0.078449,0.595489,-1.4411450000000001,2.0
504,-0.8057810000000001,-0.983719,0.191357,1.953142,-1.518075,2.0
505,-0.80578,-0.6282989999999999,-0.510857,0.151867,-0.13658299999999998,2.0
506,-0.805276,-0.8656360000000001,0.125243,1.688897,-0.13658299999999998,2.0
507,-0.805255,-0.61956,-0.441742,1.051043,-0.13658299999999998,2.0
508,-0.8051649999999999,-1.022294,-0.26876,0.816451,-0.13658299999999998,1.0
509,-0.80507,-0.552847,-0.263979,1.044402,-0.13658299999999998,2.0
510,-0.804813,-0.969469,-0.276851,2.061537,-0.13658299999999998,1.0
511,-0.80466,-1.066584,-0.19755599999999998,2.141697,-1.223451,1.0
512,-0.8045220000000001,-0.891021,-0.363691,0.787902,1.65484,1.0
513,-0.804501,-0.776521,-0.400719,0.254985,2.148116,2.0
514,-0.804408,-0.9597040000000001,-0.26394,2.0670610000000003,-0.13658299999999998,1.0
515,-0.804399,-0.749634,0.72233,2.0750330000000003,-0.13658299999999998,1.0
516,-0.804268,-0.775879,0.6514979999999999,0.295489,-0.13658299999999998,1.0
517,-0.804171,-1.081836,-0.480129,0.47501800000000005,3.014155,1.0
518,-0.8038609999999999,-0.34074699999999997,-0.062577,1.612854,-1.889421,2.0
519,-0.803248,-1.062366,-0.044314,1.34321,-0.13658299999999998,1.0
520,-0.803141,-0.8262440000000001,0.5940439999999999,0.664337,-0.85459,1.0
521,-0.803135,-0.837957,0.138536,0.164496,-0.13658299999999998,1.0
522,-0.802661,-0.746857,0.24666300000000002,2.174038,-1.5139719999999999,2.0
523,-0.8025439999999999,-1.015596,-0.27805599999999997,1.805176,1.575105,1.0
524,-0.802322,-0.661956,-0.37805700000000003,-1.48749,-0.13658299999999998,2.0
525,-0.8022060000000001,-0.8216530000000001,0.661763,1.1765,-0.8838540000000001,1.0
526,-0.801669,-0.891051,0.575036,1.634009,-1.0674299999999999,1.0
527,-0.801582,-0.754577,-0.23691900000000002,0.624909,-0.13658299999999998,1.0
528,-0.801512,-1.17006,-0.538446,-0.9852120000000001,1.228507,2.0
529,-0.801138,-0.470711,1.161152,-1.547506,-0.849783,1.0
530,-0.801118,-0.912615,-0.305271,0.649514,1.425352,1.0
531,-0.800612,-1.108298,-0.294636,-1.609158,-0.13658299999999998,1.0
532,-0.800463,-0.840764,0.373973,1.507937,-1.093485,2.0
533,-0.800229,-0.9437450000000001,-0.34875,-1.125293,1.736473,2.0
534,-0.8001189999999999,-0.803029,0.064667,0.144454,-0.13658299999999998,1.0
535,-0.7999890000000001,0.387781,0.267385,0.359732,-0.13658299999999998,1.0
536,-0.7999850000000001,-0.966259,-0.285492,0.706434,1.393684,1.0
537,-0.799942,-0.874559,-0.10731099999999999,1.593596,-1.308316,2.0
538,-0.799942,-0.874559,-0.10731099999999999,1.593596,1.035151,2.0
539,-0.799786,-0.904442,0.359915,0.6483760000000001,-0.13658299999999998,1.0
540,-0.799765,-0.872073,0.049696,2.308169,-0.13658299999999998,2.0
541,-0.7995979999999999,-0.788455,0.817334,1.153525,-0.8951389999999999,1.0
542,-0.799325,-0.8842110000000001,0.277791,0.554208,-0.965859,2.0
543,-0.799161,-0.8881459999999999,0.406283,0.730664,1.297652,1.0
544,-0.798261,-0.906595,0.233015,-1.201625,0.980102,2.0
545,-0.798234,-0.7697609999999999,0.790266,2.2521009999999997,-0.13658299999999998,1.0
546,-0.7981189999999999,-1.086975,-0.363615,0.992439,-0.13658299999999998,1.0
547,-0.798099,-0.9367969999999999,0.12079200000000001,1.066799,2.124663,2.0
548,-0.79807,-1.010145,-0.259863,1.262134,-0.13658299999999998,2.0
549,-0.79785,-0.7605729999999999,0.745757,2.040245,-0.13658299999999998,1.0
550,-0.797837,-0.8987879999999999,-1.3898780000000002,-1.3084069999999999,1.229136,1.0
551,-0.79743,-0.678912,0.9326639999999999,0.767564,0.836867,1.0
552,-0.797268,-1.092981,-0.347868,1.429359,2.557587,1.0
553,-0.797229,-0.714658,0.833867,2.160429,-0.13658299999999998,1.0
554,-0.7971630000000001,-1.0965,-0.309322,-1.4902469999999999,2.640489,1.0
555,-0.7969729999999999,-0.973319,-0.35479,-0.802668,-0.13658299999999998,2.0
556,-0.796949,-0.767461,0.624592,2.361752,-0.13658299999999998,1.0
557,-0.796704,-0.9101299999999999,-0.15037899999999998,2.019204,-0.13658299999999998,1.0
558,-0.796499,-0.9117799999999999,-0.333842,-1.119531,1.787549,2.0
559,-0.7964359999999999,-1.312064,-0.9919979999999999,-1.3330819999999999,2.004289,2.0
560,-0.7964100000000001,-0.576901,-0.478732,0.185229,-0.13658299999999998,2.0
561,-0.796319,-0.9018809999999999,-0.411922,-0.965075,1.8030099999999998,2.0
562,-0.796283,-1.1649909999999999,-0.371757,0.76361,2.807213,1.0
563,-0.796021,-0.792967,-0.025999,2.456337,-0.13658299999999998,1.0
564,-0.79602,-0.680303,0.44111000000000006,1.447349,-0.13658299999999998,2.0
565,-0.795978,-0.9665600000000001,-1.573439,1.551237,2.923123,1.0
566,-0.7958430000000001,-0.940717,-0.34089,-1.141058,1.869304,2.0
567,-0.79575,-0.395248,1.5765799999999999,-1.426777,-0.695805,1.0
568,-0.795701,-0.6142270000000001,1.169343,0.8467450000000001,-0.8739530000000001,1.0
569,-0.795575,-0.6809270000000001,-0.329406,0.331532,1.131275,1.0
570,-0.7953479999999999,-0.578955,-1.457086,2.323235,-0.13658299999999998,2.0
571,-0.7952899999999999,-1.074897,-0.248804,0.137432,1.886885,1.0
572,-0.7949930000000001,-1.0450549999999998,-0.041822000000000005,1.466532,-0.13658299999999998,1.0
573,-0.794913,-0.942313,-0.221611,0.345568,-0.13658299999999998,1.0
574,-0.794892,-1.2276280000000002,-0.570705,0.064353,1.334125,2.0
575,-0.794863,-0.63678,0.410821,1.881168,-0.13658299999999998,2.0
576,-0.7947609999999999,-0.742471,0.795269,0.991083,-0.13658299999999998,1.0
577,-0.794683,-1.1644860000000001,-0.383194,0.750402,2.88023,1.0
578,-0.7946340000000001,-0.662117,0.339827,1.5454620000000001,-0.13658299999999998,2.0
579,-0.794604,-0.640053,0.632221,0.72028,-1.231182,2.0
580,-0.794415,-0.428367,1.56276,-1.461296,-0.13658299999999998,1.0
581,-0.793877,-0.788898,0.39566,0.338071,0.8083640000000001,2.0
582,-0.793709,-0.8695370000000001,-0.005438,1.521558,-0.13658299999999998,2.0
583,-0.793679,-0.749584,0.653238,2.303537,-0.13658299999999998,1.0
584,-0.7934899999999999,-1.054891,-0.257779,1.948861,-1.29165,1.0
585,-0.793157,-0.7095060000000001,0.280665,-0.5005970000000001,-0.13658299999999998,2.0
586,-0.793144,-1.079567,-0.338574,1.1419629999999998,-0.13658299999999998,1.0
587,-0.7929350000000001,-0.714992,0.476304,1.417231,-0.13658299999999998,2.0
588,-0.7926880000000001,-0.593791,0.443454,1.8772259999999998,-0.13658299999999998,1.0
589,-0.792143,-0.9830909999999999,-0.326167,1.403785,1.533411,2.0
590,-0.791976,0.288692,0.752953,-1.462561,-0.13658299999999998,1.0
591,-0.7916300000000001,-0.795158,-0.26749,-1.301996,-0.13658299999999998,2.0
592,-0.791523,-0.732477,-0.266944,0.144874,2.3934509999999998,2.0
593,-0.791434,-1.027882,0.041886,1.457543,1.731818,1.0
594,-0.7914180000000001,-1.0775350000000001,-0.10457899999999999,1.792923,-0.13658299999999998,1.0
595,-0.791346,-0.49497399999999997,1.622699,-1.396454,-1.196602,1.0
596,-0.79122,-0.308479,1.586241,-1.4057469999999999,-0.624088,1.0
597,-0.7910510000000001,-0.557334,-0.45374,0.209378,-0.13658299999999998,2.0
